<<<<<<< HEAD
Date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,volume,net_order_flow,close,RSI,Inflation Rate,CPI,value,classification
2018-11-16,5757.09,5782.89,5549.25,5655.94,38721.802274,219097215.966752,221493,20864.470681,118076678.41618489,38721.802274,3007.1390879999963,5649.59,19.612310276188126,2.0023809043401064,252.594,10.0,Extreme Fear
2018-11-17,5650.57,5656.6,5565.43,5628.29,26411.241413,148072393.10210443,171403,14662.946203,82212555.95855413,26411.241413,2914.6509929999993,5630.26,19.984945725378367,2.0023809043401064,252.594,10.0,Extreme Fear
2018-11-18,5630.49,5738.17,5617.0,5662.0,23844.999347,134893236.9862243,154817,12870.692954,72812616.98964535,23844.999347,1896.3865609999993,5663.87,15.81680712898357,2.0023809043401064,252.594,10.0,Extreme Fear
2018-11-19,5661.94,5664.0,4855.0,4910.03,70580.892856,368688743.45440894,378495,34832.065477,181961869.36940217,70580.892856,-916.7619020000129,4927.73,9.886565546564398,2.0023809043401064,252.594,8.0,Extreme Fear
2018-11-20,4913.4,5048.24,4326.0,4558.86,117380.95159,548036628.7293574,596769,60016.157716,280209159.00641763,117380.95159,2651.363842000006,4572.3,6.522772312741537,2.0023809043401064,252.594,7.0,Extreme Fear
2018-11-21,4559.91,4787.2,4413.85,4661.07,61071.829475,281264433.4846592,301920,31538.610809,145270590.60586113,61071.829475,2005.3921430000046,4663.44,7.533529662219692,2.0023809043401064,252.594,13.0,Extreme Fear
2018-11-22,4661.08,4721.77,4335.0,4370.0,34531.119143,157459733.72414753,180335,17104.716369,78079163.83838251,34531.119143,-321.6864050000004,4368.43,6.924751522662589,2.0023809043401064,252.594,13.0,Extreme Fear
2018-11-23,4370.9,4484.0,4222.94,4420.61,49371.920322,215283656.11539477,227935,25825.008932,112703529.40285808,49371.920322,2278.097542000003,4421.16,9.109884218237752,2.0023809043401064,252.594,9.0,Extreme Fear
2018-11-24,4415.63,4527.0,3824.69,3932.44,61693.111006,258702927.69916424,275070,30242.189194,127231531.5661508,61693.111006,-1208.7326180000018,3945.62,7.203551700996314,2.0023809043401064,252.594,9.0,Extreme Fear
2018-11-25,3933.68,4233.0,3652.66,4085.78,101693.975588,398253568.5292384,428171,53212.171,208468641.38665485,101693.975588,4730.366412000003,4092.14,11.004538328244891,2.0023809043401064,252.594,9.0,Extreme Fear
2018-11-26,4088.69,4206.0,3701.0,3862.2,94504.865717,373230308.28477746,413339,48232.505531,190643829.05834308,94504.865717,1960.1453450000117,3863.35,10.241846548932983,2.0023809043401064,252.594,17.0,Extreme Fear
2018-11-27,3864.45,3940.0,3689.12,3875.21,67480.607212,257593168.12182525,288731,36322.283916,138747058.9298063,67480.607212,5163.960619999998,3878.0,10.386093399701252,2.0023809043401064,252.594,19.0,Extreme Fear
2018-11-28,3875.63,4394.47,3874.27,4264.85,91983.567949,382697308.297627,386714,47319.594419,196769358.5655052,91983.567949,2655.620888999998,4265.19,23.39381828729813,2.0023809043401064,252.594,21.0,Extreme Fear
2018-11-29,4262.06,4450.38,4125.65,4295.84,73980.198669,316809038.40988266,316601,36962.473603,158303080.30548847,73980.198669,-55.25146300000779,4297.02,25.522719387187934,2.0023809043401064,252.594,23.0,Extreme Fear
2018-11-30,4295.72,4341.36,3943.0,4041.32,67758.446283,278810574.935784,288098,33803.976753,139232146.69274852,67758.446283,-150.4927769999922,4046.14,24.293716473375866,2.0023809043401064,252.594,22.0,Extreme Fear
2018-12-01,4041.27,4299.99,3963.01,4190.02,44840.073481,186157614.3155972,205472,22425.41131,93092891.05095032,44840.073481,10.749138999999559,4197.98,27.97373358348966,2.0023809043401064,252.767,22.0,Extreme Fear
2018-12-02,4190.98,4312.99,4103.04,4161.01,38912.15479,162917339.00647366,178087,19632.485758,82236824.78200336,38912.15479,352.8167259999973,4166.34,26.95632638113088,2.0023809043401064,252.767,22.0,Extreme Fear
2018-12-03,4160.55,4179.0,3827.0,3884.01,49094.369163,195055919.54337287,207134,23219.634345,92281403.0479723,49094.369163,-2655.100473000006,3905.45,31.574431883723605,2.0023809043401064,252.767,20.0,Extreme Fear
2018-12-04,3884.76,4085.0,3781.0,3951.64,48489.551613,191673423.70626593,220815,23934.235906,94658347.08020414,48489.551613,-621.0798009999999,3963.78,37.71649347188915,2.0023809043401064,252.767,20.0,Extreme Fear
2018-12-05,3950.98,3970.0,3745.0,3769.84,44004.799448,169404368.19157183,199011,20500.981593,78965669.66403113,44004.799448,-3002.836261999997,3781.66,32.83111886477984,2.0023809043401064,252.767,20.0,Extreme Fear
2018-12-06,3768.44,3899.99,3500.0,3508.75,68378.796943,254722331.4949405,293512,32658.461385,121928277.43586436,68378.796943,-3061.874172999993,3512.48,33.16470833513628,2.0023809043401064,252.767,15.0,Extreme Fear
2018-12-07,3508.75,3549.99,3224.6,3403.55,95145.457442,322364604.2802089,413521,47770.637792,161888033.89864397,95145.457442,395.8181420000037,3421.55,30.630190712040715,2.0023809043401064,252.767,11.0,Extreme Fear
2018-12-08,3403.57,3495.0,3222.0,3410.93,55365.949949,187909876.24894735,253650,29371.741091,99748773.25286004,55365.949949,3377.532232999998,3441.13,38.12612680465268,2.0023809043401064,252.767,11.0,Extreme Fear
2018-12-09,3411.36,3658.0,3394.04,3545.37,45956.893296,161618597.82859048,194567,23399.945608,82219737.9350548,45956.893296,842.9979200000016,3565.5,37.4741939473509,2.0023809043401064,252.767,11.0,Extreme Fear
2018-12-10,3548.49,3610.0,3370.11,3432.88,40989.244553,142507933.07357892,192599,20615.038255,71728122.27762426,40989.244553,240.83195700000215,3459.03,39.789383302186984,2.0023809043401064,252.767,9.0,Extreme Fear
2018-12-11,3434.01,3480.0,3324.32,3380.39,35920.864154,121841475.29281934,162266,18443.626714,62566361.86365689,35920.864154,966.389274000001,3400.67,38.20597842469646,2.0023809043401064,252.767,8.0,Extreme Fear
2018-12-12,3379.23,3492.0,3350.0,3445.0,33922.931286,116227185.79240072,152067,18127.198706,62102213.79885198,33922.931286,2331.4661259999993,3467.89,26.600103308210677,2.0023809043401064,252.767,10.0,Extreme Fear
2018-12-13,3446.38,3460.0,3255.5,3302.06,40040.917013,134817053.72748312,160471,19671.315079,66262762.30044974,40040.917013,-698.2868549999985,3312.61,23.060714031602146,2.0023809043401064,252.767,11.0,Extreme Fear
2018-12-14,3302.06,3335.39,3177.0,3224.17,44492.983807,145101409.49359843,184525,22546.670128,73559210.30184719,44492.983807,600.3564490000063,3243.71,25.611661226300967,2.0023809043401064,252.767,8.0,Extreme Fear
2018-12-15,3225.19,3276.5,3156.26,3211.72,29796.041436,95588793.64058843,139806,16044.57843,51480397.90105426,29796.041436,2293.1154239999996,3224.01,17.81264664864473,2.0023809043401064,252.767,8.0,Extreme Fear
2018-12-16,3211.71,3294.0,3186.0,3228.67,24628.808538,80068159.40481837,125565,13109.773513,42626126.40565618,24628.808538,1590.738487999999,3246.46,19.414409022596388,2.0023809043401064,252.767,8.0,Extreme Fear
2018-12-17,3229.22,3585.0,3216.0,3509.08,66762.216388,228758085.61846116,283815,34567.214438,118345866.95801295,66762.216388,2372.2124880000047,3523.54,37.436923097166385,2.0023809043401064,252.767,10.0,Extreme Fear
2018-12-18,3509.03,3678.59,3424.47,3652.98,61369.615257,216563775.02523196,296433,32075.600521,113218237.08727913,61369.615257,2781.585785000003,3669.99,40.86525007928658,2.0023809043401064,252.767,8.0,Extreme Fear
2018-12-19,3653.0,3912.73,3622.55,3662.22,94137.341014,352638213.53853136,434026,48106.758907,180189225.2989942,94137.341014,2076.176800000001,3671.26,46.13239539250583,2.0023809043401064,252.767,8.0,Extreme Fear
2018-12-20,3660.01,4120.0,3635.0,4049.62,101543.835986,399967057.78281647,500506,52772.933168,207803692.00369185,101543.835986,4002.030350000001,4065.5,67.81292275977583,2.0023809043401064,252.767,5.0,Extreme Fear
2018-12-21,4051.86,4139.99,3764.0,3838.66,82343.850112,325803279.9626696,436187,41365.888997,163730611.79275241,82343.850112,387.9278820000036,3843.57,62.53549575239114,2.0023809043401064,252.767,3.0,Extreme Fear
2018-12-22,3840.25,3979.0,3785.0,3948.91,42822.350872,165085567.58556616,249148,22602.324084,87158242.38930173,42822.350872,2382.297295999997,3951.79,64.40963012291613,2.0023809043401064,252.767,3.0,Extreme Fear
2018-12-23,3948.91,4021.53,3870.0,3929.71,40117.531529,158756356.8176238,258417,20216.880715,80034022.88002953,40117.531529,316.2299009999988,3939.36,61.26084337349399,2.0023809043401064,252.767,3.0,Extreme Fear
2018-12-24,3929.71,4198.0,3924.83,4008.01,64647.809129,264628967.06591076,400403,33124.508698,135645529.90615216,64647.809129,1601.2082669999945,4017.38,67.1110293892311,2.0023809043401064,252.767,2.0,Extreme Fear
2018-12-25,4010.11,4020.0,3646.41,3745.79,62725.629432,235584302.95256105,356377,31541.976272,118404280.4976858,62725.629432,358.3231119999982,3749.66,59.478736059883424,2.0023809043401064,252.767,2.0,Extreme Fear
2018-12-26,3745.56,3837.15,3656.74,3777.74,42629.375817,159705204.50415567,267746,22292.219845,83539027.8284803,42629.375817,1955.0638729999991,3785.19,58.7689722642907,2.0023809043401064,252.767,4.0,Extreme Fear
2018-12-27,3777.74,3813.98,3535.0,3567.91,44097.392912,161915849.87310502,262733,22249.473824,81803859.05606578,44097.392912,401.55473599999823,3574.79,57.031442762586224,2.0023809043401064,252.767,8.0,Extreme Fear
2018-12-28,3567.89,3887.25,3540.04,3839.26,45964.304987,170638519.2472785,251040,24449.924653,90747704.9025186,45964.304987,2935.5443189999933,3842.29,64.50793527683791,2.0023809043401064,252.767,12.0,Extreme Fear
2018-12-29,3839.0,3892.0,3670.0,3695.32,38874.373903,148205200.1077372,244844,19522.193046,74500753.17536026,38874.373903,170.01218900000094,3692.16,60.671934055813644,2.0023809043401064,252.767,12.0,Extreme Fear
2018-12-30,3696.71,3903.5,3657.9,3801.91,33222.369262,124966229.52022897,218929,17427.342285,65587964.90351099,33222.369262,1632.3153079999975,3802.31,62.183975064333836,2.0023809043401064,252.767,12.0,Extreme Fear
2018-12-31,3803.12,3810.0,3630.33,3702.9,29991.77835,111847216.11708207,190308,15523.796134,57912258.76286516,29991.77835,1055.8139179999998,3701.45,54.22619189015845,2.0023809043401064,252.767,12.0,Extreme Fear
2019-01-01,3701.23,3810.16,3642.0,3797.14,23741.687033,88149249.09230462,154227,12919.155899,47973435.866858,23741.687033,2096.6247650000005,3797.48,53.10280710464704,2.3195274699624457,252.561,12.0,Extreme Fear
2019-01-02,3796.45,3882.14,3750.45,3858.56,35156.463369,133876627.2465106,218538,17921.600114,68277897.66105787,35156.463369,686.7368590000042,3860.63,54.4740609835043,2.3195274699624457,252.561,12.0,Extreme Fear
2019-01-03,3857.57,3862.74,3730.0,3766.78,29406.948359,111657372.69526468,199812,14793.083267,56172495.42692984,29406.948359,179.21817499999815,3766.14,41.76025014312768,2.3195274699624457,252.561,10.0,Extreme Fear
2019-01-04,3767.2,3823.64,3703.57,3792.01,29519.554671,111034550.64066195,192232,15579.303258,58616203.97789647,29519.554671,1639.0518449999981,3792.34,48.419636852723606,2.3195274699624457,252.561,16.0,Extreme Fear
2019-01-05,3790.09,3840.99,3751.0,3770.96,30490.667751,115893501.27515878,203673,14908.914175,56667455.38615935,30490.667751,-672.8394010000011,3773.52,44.17962296676963,2.3195274699624457,252.561,16.0,Extreme Fear
2019-01-06,3771.12,4027.71,3740.0,3987.6,36553.806709,142198812.18914708,240496,19772.887008,76903705.93007119,36553.806709,2991.9673070000063,3990.2,51.46455567846607,2.3195274699624457,252.561,16.0,Extreme Fear
2019-01-07,3987.62,4017.9,3921.53,3975.45,31869.846264,126830380.4928724,221219,16404.352241,65287611.65056139,31869.846264,938.8582180000012,3977.32,48.8009865073569,2.3195274699624457,252.561,19.0,Extreme Fear
2019-01-08,3976.76,4069.8,3903.0,3955.13,38901.423122,154778846.54236615,242898,20047.977601,79781104.89538665,38901.423122,1194.5320799999972,3956.8,57.27654671406692,2.3195274699624457,252.561,22.0,Extreme Fear
2019-01-09,3955.45,4006.81,3930.04,3966.65,28989.439511,115218950.31554872,209240,14984.33702,59559010.745234,28989.439511,979.2345290000012,3965.31,56.44981093159161,2.3195274699624457,252.561,27.0,Fear
2019-01-10,3966.06,3996.01,3540.0,3585.88,59402.22851,221789348.03469807,374760,28288.322574,105616252.06340843,59402.22851,-2825.5833619999976,3587.51,50.40672243112578,2.3195274699624457,252.561,31.0,Fear
2019-01-11,3585.88,3658.0,3465.0,3601.31,38338.654733,137560743.6248598,264996,19907.350586,71430015.64522146,38338.654733,1476.046438999998,3605.68,40.99924679889529,2.3195274699624457,252.561,30.0,Fear
2019-01-12,3601.31,3618.19,3530.0,3583.13,21999.928354,78908770.67658037,175679,11645.598846,41778835.50680978,21999.928354,1291.2693380000019,3586.24,45.525893385148265,2.3195274699624457,252.561,30.0,Fear
2019-01-13,3584.1,3611.1,3441.3,3476.81,26385.757454,92882249.46737902,183113,13692.42064,48229503.0153272,26385.757454,999.0838260000019,3476.91,36.245434870823736,2.3195274699624457,252.561,30.0,Fear
2019-01-14,3477.56,3671.87,3467.02,3626.09,35235.211215,125631820.06705056,229452,18416.416902,65668831.10400985,35235.211215,1597.6225889999987,3626.8,46.97015204032763,2.3195274699624457,252.561,28.0,Fear
2019-01-15,3626.08,3648.42,3516.62,3553.06,34137.997459,122785440.2288754,231684,17225.622434,61971796.9125699,34137.997459,313.24740900000324,3556.01,39.99436465645124,2.3195274699624457,252.561,31.0,Fear
2019-01-16,3553.06,3645.0,3543.51,3591.84,27480.179977,98504455.20666537,205159,14183.69988,50843136.81523343,27480.179977,887.2197830000005,3588.48,38.4288982049167,2.3195274699624457,252.561,36.0,Fear
2019-01-17,3591.84,3634.7,3530.39,3616.21,29755.440838,106709136.97324342,217797,16010.503395,57427195.93767381,29755.440838,2265.565952000001,3616.35,43.24887098082694,2.3195274699624457,252.561,44.0,Fear
2019-01-18,3613.32,3620.0,3565.75,3594.87,22713.446755,81699723.54479145,177567,12611.083757,45362975.23668103,22713.446755,2508.720759,3596.27,41.11398141853613,2.3195274699624457,252.561,51.0,Greed
2019-01-19,3594.87,3720.0,3594.23,3665.3,22171.578123,81354185.90325992,175054,11637.258171,42690540.30785225,22171.578123,1102.9382189999997,3669.94,45.528020032812364,2.3195274699624457,252.561,51.0,Greed
2019-01-20,3665.75,3693.73,3475.0,3539.28,27901.938598,99767239.95381454,204941,13875.111381,49633530.63808028,27901.938598,-151.7158359999994,3536.22,28.887400710605107,2.3195274699624457,252.561,51.0,Greed
2019-01-21,3539.26,3559.51,3475.5,3526.9,19644.436839,69316548.76685554,160825,10462.020278,36918177.63501831,19644.436839,1279.6037169999981,3527.63,29.003128355978873,2.3195274699624457,252.561,51.0,Greed
2019-01-22,3526.88,3608.5,3434.85,3570.93,29336.442967,103804480.11605988,195484,15661.333001,55461347.6939766,29336.442967,1986.2230350000027,3571.19,32.374370366307375,2.3195274699624457,252.561,51.0,Greed
2019-01-23,3570.41,3607.98,3514.5,3552.82,24938.842698,88816396.34583545,192892,13136.693253,46789527.0087881,24938.842698,1334.5438079999985,3552.17,31.29572618616443,2.3195274699624457,252.561,55.0,Greed
2019-01-24,3552.97,3589.0,3529.22,3569.62,20826.25118,74037052.86632736,162159,10975.97457,39023591.88152408,20826.25118,1125.6979600000013,3569.46,48.78678299210903,2.3195274699624457,252.561,58.0,Greed
2019-01-25,3569.07,3587.15,3522.51,3565.29,17608.346671,62634926.45524528,153413,9690.398152,34473989.38670668,17608.346671,1772.4496330000002,3567.22,47.35837133908456,2.3195274699624457,252.561,58.0,Greed
2019-01-26,3566.69,3662.94,3545.0,3565.25,19476.532344,69841766.64693148,135369,10203.400315,36578851.51879908,19476.532344,930.2682860000023,3565.81,48.56112574479175,2.3195274699624457,252.561,58.0,Greed
2019-01-27,3565.62,3579.0,3486.0,3550.84,22735.598162,80743416.84653682,163855,11568.567399,41100311.44740031,22735.598162,401.5366360000007,3551.31,56.0477971061616,2.3195274699624457,252.561,58.0,Greed
2019-01-28,3550.05,3557.75,3380.27,3434.15,40405.111401,139258708.7643088,260799,20334.271739,70100390.81728584,40405.111401,263.43207699999766,3434.67,33.489731030334255,2.3195274699624457,252.561,55.0,Greed
2019-01-29,3434.0,3443.45,3349.92,3411.04,29544.928977,100542807.46479908,189650,15626.311231,53180295.18051735,29544.928977,1707.6934849999998,3411.88,36.50088976304203,2.3195274699624457,252.561,55.0,Greed
2019-01-30,3410.04,3478.0,3387.1,3458.18,23968.260243,82521122.86191754,180820,13324.339628,45877250.0578734,23968.260243,2680.419012999999,3458.24,38.111147624785445,2.3195274699624457,252.561,58.0,Greed
2019-01-31,3457.5,3489.2,3418.8,3434.1,29607.190253,101928346.97699685,198100,15325.828783,52764623.95051864,29607.190253,1044.467313000001,3430.48,33.02960027755965,2.3195274699624457,252.561,58.0,Greed
2019-02-01,3434.1,3488.0,3401.2,3462.07,25260.476159,87075914.2326683,167520,13533.344628,46664199.94907889,25260.476159,1806.2130969999998,3462.87,38.08800942958171,2.3195274699624457,253.319,61.0,Greed
2019-02-02,3462.2,3526.4,3440.29,3504.77,17920.802,62134037.97539881,153234,9637.41923,33417963.69624554,17920.802,1354.0364599999994,3502.25,34.04927232949679,2.3195274699624457,253.319,61.0,Greed
2019-02-03,3504.06,3511.09,3426.0,3458.11,19867.33639,68801620.06241606,138592,10126.716143,35070884.46205618,19867.33639,386.0958959999989,3458.46,41.076838336546416,2.3195274699624457,253.319,61.0,Greed
2019-02-04,3458.11,3484.88,3433.31,3463.22,23131.981108,80024258.22766612,155686,12387.109781,42856551.66874073,23131.981108,1642.2384539999985,3463.54,42.58578006061865,2.3195274699624457,253.319,62.0,Greed
2019-02-05,3463.22,3478.97,3448.43,3471.59,25264.41503,87491347.06381486,162066,13642.823084,47248405.24357039,25264.41503,2021.2311379999992,3468.99,37.033747779751266,2.3195274699624457,253.319,64.0,Greed
2019-02-06,3471.57,3482.72,3380.0,3405.37,35310.244846,120500703.0051573,207024,18054.008347,61609674.49994292,35310.244846,797.7718479999967,3406.7,33.36991563207347,2.3195274699624457,253.319,63.0,Greed
2019-02-07,3407.0,3426.45,3390.0,3398.4,18665.538638,63611505.78657223,148209,9971.89096,33985909.98028422,18665.538638,1278.2432819999995,3397.48,29.969718145818717,2.3195274699624457,253.319,63.0,Greed
2019-02-08,3398.4,3733.58,3373.1,3659.04,47968.058013,170118212.46197885,277242,25500.970345,90453750.95066436,47968.058013,3033.8826770000014,3656.23,56.4894066869833,2.3195274699624457,253.319,63.0,Greed
2019-02-09,3660.27,3680.02,3625.13,3665.18,24759.833719,90488500.0676624,192209,13208.14275,48274378.26417207,24759.833719,1656.4517810000034,3662.72,57.0134174760092,2.3195274699624457,253.319,63.0,Greed
2019-02-10,3665.18,3684.99,3609.76,3680.06,23250.602634,84696423.96233752,171099,12445.220546,45337811.06485932,23250.602634,1639.838458000002,3676.27,59.05585992984899,2.3195274699624457,253.319,63.0,Greed
2019-02-11,3679.75,3684.9,3615.53,3631.05,24954.614571,90731831.90427426,172626,12713.191666,46221559.64321214,24954.614571,471.768761000003,3629.3,65.6891353765296,2.3195274699624457,253.319,62.0,Greed
2019-02-12,3631.05,3667.6,3582.34,3631.46,29479.59823,106766439.99436474,198996,14986.119629,54283275.96877608,29479.59823,492.6410280000018,3629.02,68.16280781584584,2.3195274699624457,253.319,67.0,Greed
2019-02-13,3631.51,3670.0,3591.75,3609.4,25773.997648,93350740.94830574,167690,13552.84642,49100779.82827613,25773.997648,1331.6951919999992,3610.14,63.31801921862947,2.3195274699624457,253.319,65.0,Greed
2019-02-14,3608.34,3626.4,3568.11,3590.56,21753.501261,78367545.57945932,155215,11271.17502,40602592.45976747,21753.501261,788.8487789999999,3591.22,64.31497577657451,2.3195274699624457,253.319,67.0,Greed
2019-02-15,3590.57,3653.23,3573.45,3602.47,20777.872899,74938358.18352868,151256,10840.396895,39106496.49706577,20777.872899,902.9208909999979,3610.8,63.481763665858615,2.3195274699624457,253.319,67.0,Greed
2019-02-16,3602.49,3648.2,3597.91,3618.41,19565.992751,70894921.80761532,149393,10452.11973,37873280.57143865,19565.992751,1338.246708999999,3618.93,61.276044686690625,2.3195274699624457,253.319,67.0,Greed
2019-02-17,3617.22,3700.11,3604.4,3667.58,25690.227779,93426433.13226132,179511,13004.164676,47317986.79403941,25690.227779,318.1015729999999,3667.93,70.04152394802809,2.3195274699624457,253.319,67.0,Greed
2019-02-18,3667.62,3925.0,3655.0,3898.6,64042.730492,242898012.76922593,393515,33934.973171,128779026.65413164,64042.730492,3827.215849999993,3896.9,79.02689958203837,2.3195274699624457,253.319,67.0,Greed
2019-02-19,3897.35,3994.52,3856.0,3907.79,50207.172667,197091641.04739997,332281,27008.597566,106038298.7503428,50207.172667,3810.022465000002,3912.42,79.30606040578945,2.3195274699624457,253.319,69.0,Greed
2019-02-20,3907.35,3986.98,3870.66,3969.74,36205.14085,142571564.56112987,250176,19952.700984,78593009.217168,36205.14085,3700.261117999995,3973.0,87.5112606645117,2.3195274699624457,253.319,70.0,Greed
2019-02-21,3969.74,4016.48,3901.03,3937.31,31103.884728,122714273.87417652,209571,16678.730945,65816472.08951928,31103.884728,2253.5771619999978,3937.63,84.58110859293973,2.3195274699624457,253.319,70.0,Greed
2019-02-22,3937.31,3988.0,3926.65,3962.0,23943.16375,94739322.74557024,179588,12932.078494,51172984.8508417,23943.16375,1920.993237999999,3965.16,78.09629481419502,2.3195274699624457,253.319,69.0,Greed
2019-02-23,3962.0,4162.02,3933.15,4117.76,33657.942883,135782959.41827348,231563,17790.396815,71727695.5046879,33657.942883,1922.8507469999968,4118.76,82.72012398117323,2.3195274699624457,253.319,69.0,Greed
2019-02-24,4118.0,4198.0,3712.66,3743.56,62224.18689,244146803.51886997,410578,30284.980963,118938981.43024276,62224.18689,-1654.2249639999936,3746.63,53.333143842495225,2.3195274699624457,253.319,69.0,Greed
2019-02-25,3743.56,3872.66,3740.0,3827.92,38102.966245,145285565.2031707,262716,20414.125316,77851143.96719553,38102.966245,2725.2843869999997,3828.38,59.13009979454064,2.3195274699624457,253.319,70.0,Greed
2019-02-26,3828.44,3841.51,3777.0,3809.23,28838.748036,109932596.10609365,213897,14790.213311,56376982.48230529,28838.748036,741.6785859999982,3809.97,58.1628878443119,2.3195274699624457,253.319,70.0,Greed
2019-02-27,3809.31,3838.85,3677.17,3818.07,31500.995466,119564023.12004228,201626,16214.235846,61560455.27515973,31500.995466,927.4762259999989,3816.98,59.43182854537164,2.3195274699624457,253.319,72.0,Greed
2019-02-28,3818.04,3888.0,3763.87,3813.69,32561.961044,124703738.39336836,233849,16907.092301,64761233.24960861,32561.961044,1252.2235580000015,3814.34,60.32752587435893,2.3195274699624457,253.319,72.0,Greed
2019-03-01,3814.26,3857.0,3813.01,3823.0,23174.57217,88851336.5211179,179860,12773.952595,48982541.74343915,23174.57217,2373.333020000002,3823.3,59.933620044876584,2.3195274699624457,254.277,71.0,Greed
2019-03-02,3822.17,3841.31,3772.25,3819.93,19445.838355,74175357.77882297,149854,10248.945655,39098061.94664881,19445.838355,1052.0529549999992,3820.86,59.489994454418145,2.3195274699624457,254.277,71.0,Greed
2019-03-03,3819.97,3835.0,3781.32,3807.75,16718.16541,63791898.99159701,127681,8854.218878,33793163.48606208,16718.16541,990.2723459999979,3806.72,56.74359846460327,2.3195274699624457,254.277,71.0,Greed
2019-03-04,3807.32,3830.0,3670.69,3715.3,34742.84166,129739738.23815794,218615,18023.022407,67312533.26381876,34742.84166,1303.2031540000025,3717.3,39.90444069702081,2.3195274699624457,254.277,65.0,Greed
2019-03-05,3716.1,3877.1,3703.55,3857.73,32962.536162,124945530.76214452,202444,17980.127712,68134618.18206476,32962.536162,2997.719262000006,3857.01,47.266915921040955,2.3195274699624457,254.277,63.0,Greed
2019-03-06,3857.58,3907.0,3813.09,3861.84,24775.11883,95417637.5889866,165101,13139.774573,50622286.0620538,24775.11883,1504.4303160000018,3862.11,44.21369010968369,2.3195274699624457,254.277,61.0,Greed
2019-03-07,3861.84,3905.4,3840.4,3873.64,26455.257661,102585458.38333897,180520,13365.946213,51827450.49331647,26455.257661,276.6347649999989,3873.87,46.58891504386903,2.3195274699624457,254.277,58.0,Greed
2019-03-08,3873.63,3932.0,3800.0,3864.89,34730.366592,135000852.01035947,211534,17947.934228,69791058.74747884,34730.366592,1165.501863999998,3866.02,44.58203995977791,2.3195274699624457,254.277,55.0,Greed
2019-03-09,3864.88,3971.75,3854.75,3943.04,30979.747653,121353606.96803357,206869,16447.346558,64429542.99978998,30979.747653,1914.9454630000037,3942.32,39.46777775124758,2.3195274699624457,254.277,55.0,Greed
2019-03-10,3943.43,3943.43,3881.69,3916.82,23187.561412,90693949.72150733,167920,12518.496386,48968093.08714351,23187.561412,1849.4313600000023,3917.23,67.38758204574175,2.3195274699624457,254.277,55.0,Greed
2019-03-11,3915.99,3936.98,3830.0,3871.61,38066.885705,147721971.09446937,209916,19416.221014,75329574.17851433,38066.885705,765.5563229999971,3870.45,54.61688725006032,2.3195274699624457,254.277,59.0,Greed
2019-03-12,3871.61,3905.2,3826.06,3882.73,26921.008622,104393849.44844826,182885,13827.421065,53624520.4549435,26921.008622,733.8335079999997,3882.31,58.054602948381074,2.3195274699624457,254.277,59.0,Greed
2019-03-13,3882.69,3893.56,3840.0,3866.0,24461.008757,94680049.46033753,186572,12839.146505,49699859.82552118,24461.008757,1217.2842530000016,3866.26,55.378738266754006,2.3195274699624457,254.277,60.0,Greed
2019-03-14,3866.0,3920.0,3810.43,3877.12,27048.74853,104673038.77602254,196651,14244.455319,55141147.28364773,27048.74853,1440.1621080000004,3876.74,56.69614113405156,2.3195274699624457,254.277,60.0,Greed
2019-03-15,3877.12,3939.22,3872.2,3923.76,21740.061498,84919900.71744472,163866,12025.705534,46979306.89873034,21740.061498,2311.349570000002,3924.47,60.0225872283093,2.3195274699624457,254.277,65.0,Greed
2019-03-16,3924.46,4056.98,3921.98,4005.98,28568.376124,114227606.40681696,216198,15580.63108,62301622.91259946,28568.376124,2592.886036,4006.16,65.8658127268991,2.3195274699624457,254.277,65.0,Greed
2019-03-17,4005.98,4012.0,3950.01,3981.14,18814.255577,74893913.05776027,146953,9927.116559,39524144.17139103,18814.255577,1039.9775410000002,3982.66,64.82673767949845,2.3195274699624457,254.277,65.0,Greed
2019-03-18,3981.85,4037.0,3953.33,3987.81,22454.47801,89526258.38910636,157876,11964.189769,47710908.05709871,22454.47801,1473.9015280000021,3987.93,76.57560343303807,2.3195274699624457,254.277,67.0,Greed
2019-03-19,3987.83,4031.0,3970.0,4015.53,19893.741815,79503748.36263466,147394,10745.630565,42949860.70592456,19893.741815,1597.5193149999977,4016.06,70.00176060766114,2.3195274699624457,254.277,67.0,Greed
2019-03-20,4017.48,4050.0,3980.5,4043.04,23432.300255,94019734.23326427,175036,12201.214279,48961351.11750316,23432.300255,970.1283030000013,4041.86,71.48628941643358,2.3195274699624457,254.277,64.0,Greed
2019-03-21,4043.04,4069.32,3880.01,3980.64,35997.682119,144010401.50845116,236100,18704.221837,74835394.39208286,35997.682119,1410.7615550000046,3981.8,61.56582867185326,2.3195274699624457,254.277,64.0,Greed
2019-03-22,3980.85,4008.0,3968.25,3986.93,20022.606318,79861943.8108997,153703,10561.694577,42127893.35065794,20022.606318,1100.7828360000021,3989.6,63.24430916963175,2.3195274699624457,254.277,59.0,Greed
2019-03-23,3987.89,4018.83,3978.01,4006.01,17302.604318,69169819.8628637,143155,9491.144728,37945846.04025019,17302.604318,1679.685137999997,4005.29,57.75626339516664,2.3195274699624457,254.277,59.0,Greed
